32.63092539785879,87.63745085597168
18.469051714313167,78.36577319280494
7.590310989867599,33.651078800190334
76.91137263974773,19.99695066237368
27.126513182135813,41.409197164558506
52.41942881609767,85.57087457867351
69.41748420379965,36.69317296575454
38.9040433531757,33.39209751819663
67.44467701262423,75.91450756854448
97.68472431833996,50.98728887704771
82.62558863520067,51.683201686633986
67.13080443239923,90.21508985905547
57.610848022228026,46.130291032645474
26.974354601426032,62.75302936923819
35.58331720403598,28.45145113266474
45.71482566989615,97.40722276567502
37.52114917544169,81.25997022665499
80.47475988006218,15.750360176935253
64.73314525255604,88.15526849493965
31.37085500937049,61.57396949584959
53.34967096685968,22.22994310746862
69.50550074791279,81.87319669371564
53.212640591355154,29.118112788754402
9.925217014240406,61.993011232294634
28.05554544282385,17.997056790413257
10.548266203434743,95.34519956733585
41.70513813464203,20.390835120230143
28.037840190302465,92.2250401238972
25.324374800562353,0.34839874228247414
10.811073982483377,52.571837163843085
58.821032132710904,47.68579516492779
44.12957284995471,76.33433854629097
11.989005615907367,91.49374265421146
65.75386379657473,34.00365857836907
70.90291894647756,13.679990154239263
33.85065847304356,92.67534854793564
80.03096137533403,86.92167972462894
4.267907591127873,46.85546863342769
70.84096281207688,47.30003143972637
63.932694623471505,46.85086250162056
18.901364081317663,88.04438210942197
50.572504611770405,68.5757986629984
82.16687594599219,37.029126506662365
88.0027139937704,73.67497430317425
6.14242926488715,1.9922514543551317
40.249699971002585,74.1978396960691
98.35325359246035,88.9098451775053
74.37590824475484,70.06862320788554
44.93570878237143,20.506672872898868
75.10842088094618,33.94001392703474
82.37847473863008,1.8788050822208913
9.921504530127145,11.887729630668442
40.281037761510774,96.43556228200232
4.948359697057869,25.850589142213188
26.856385798335758,87.76529588575303
93.23070290711914,35.401598777790724
50.73410245212826,16.37980942559192
59.96278596898335,49.88862363031949
34.651274111095454,23.788814650679925
95.7989804991078,17.592733661589797
87.06256850423193,39.73786844724947
15.574587743841818,6.765108356527105
75.9097724086063,77.34566045172402
98.31870842457977,11.349322400282812
54.86313541730692,69.59161473303499
79.01116702166648,64.41655666325904
67.7033505138426,94.83222780988447
69.27970007680284,47.12692252879547
69.03410163932924,86.37179132870907
13.111651781607803,40.00712789392671
58.235737027752734,66.0604166037525
7.599556427485599,32.74932396792798
43.788125464946106,60.9187544321504
1.41962740918955,34.676958025188775
74.87384554121658,86.53717662283569
24.331439995761816,62.675574419581295
11.11702032264732,26.417281873556497
14.341175618344138,99.25828150830812
61.600592312804196,42.80944090242767
4.7476431530677266,21.392635781081747
50.32545654874738,50.22761565936267
45.652145636148504,21.272727472170217
8.781398072956437,69.66570373120061
86.09098474424567,94.23346854115738
37.82492121334611,18.803421026082432
21.36588814791549,34.26907738800451
7.7821491262061615,82.57998361002737
6.5823833912281415,23.39664720051584
56.58691724914855,43.24258460559906
61.110892953289266,48.38723173227151
13.670465062944025,95.15858077548182
80.55967100386414,93.59412376575456
5.338405709549754,11.680412489350456
91.583361339445,68.19188477256097
78.76869782653219,44.294200158369065
86.73803459109399,23.91086621054135
60.464337118120916,1.4363482635667557
39.93166745119892,46.811093808271465
35.819623257266244,70.70866158345332
58.71925640058067,2.5064529294035465
42.39482873237035,4.049928502645694
47.49071751223146,48.75102124838473
12.595986010083337,45.27316019392102
43.886469552644016,95.80677645299262
63.68579683708104,49.23789424026539
89.75232878344346,8.902473337689498
5.466320043083606,43.0417619401035
69.29264424980211,77.49389990157354
95.90870861039522,30.69555609574326
12.29363351500381,69.37691433838916
67.05107904234609,38.228606401236554
36.73220420142182,69.80520221891129
65.91581328655687,11.855399173911385
59.542439748015916,22.097983903334995
96.9620840629755,21.63869684814559
80.44603533597694,52.40888802347969
68.34880213085714,2.1954517422116515
14.866485776243344,26.539082850979522
5.415297290371157,45.18986478982514
6.53407767923746,36.41552007336375
82.17721603404704,95.49564701897815
19.0169461165018,99.3099661661456
67.16299197792348,99.01225946814498
74.94984353251223,23.325556650809865
56.10186282295524,44.09841840351074
51.0870768985128,23.043225057242545
10.598237649742304,61.527117753142726
96.9726975441669,35.16471367652003
28.23078442857321,89.44369442407441
90.9363469663104,62.21064452890985
9.872130896513976,19.486350874871363
94.5103872949155,74.30317408029963
39.081172978389624,49.577496580940995
53.686661339280576,32.515553094603675
12.116901951139969,72.91735490850581
68.89867119845398,50.484354128239886
62.99370746593924,98.8183129111063
30.02455303696463,24.308942504971863
47.87555215270436,79.07772528655168
49.12179894498387,96.32760008316662
71.70331195484732,19.94381469707931
6.946084621298421,80.37164145501596
48.11189487258878,51.52246008708226
93.23123859620992,53.35374036015605
74.45349570782741,24.31495159688737
37.94549208032336,2.63478587905861
48.10296548341495,69.16793312654788
13.56195339743238,1.7254790711404233
6.772789883953134,99.94161036287312
66.79544780988171,83.1835527626425
82.64883704867385,95.84816726421278
18.80600500717837,39.321070408397894
47.473906819865654,52.18491007951131
96.71226622450413,78.56953849885721
56.416735102823125,37.71279359245614
84.7238389614606,75.95139283783907
74.47907531173605,5.091344650986018
96.72870886455097,98.46233066545082
95.11369524959798,31.628177815783776
40.149974535715806,54.6614680502084
46.44444813919484,61.07679819830372
44.84406911862695,60.10029618783093
26.70142188033724,48.11602473496433
62.86132864954117,70.48415454971688
75.55374994475031,14.525644979968867
14.550420776838212,40.02359358941352
13.291607818666428,69.94427482039465
42.91184038696425,92.23358249552518
26.116612866053647,27.372670856392812
56.18680001337864,72.3837429167985
21.961247423538865,83.65727782950844
13.00539381871333,79.84474313455556
29.628138164773922,67.4834477932505
72.13519470000888,98.88261487282244
36.50545991310916,18.983366344151186
82.59756562713818,87.4966531565616
17.583884116413074,29.63230592249102
9.55070289161486,82.19053798720302
72.15160154995885,9.088250279601361
89.50451027424369,71.20900640364285
76.75798201780812,84.92347920195084
17.11054863794461,34.736872097351345
13.231312533586737,97.49508893531909
88.89037405355909,37.53745002314226
76.84678400307905,30.480717284853533
38.311026999013635,79.16128907547493
72.05677004297964,16.33952244572281
26.10206515780529,67.29650411571626
22.477672323170374,96.40237720317609
27.61742339652258,51.95711493579205
38.42209740649416,98.32404707625686
76.57449045039499,87.59059716098186
46.40692631994321,48.88055136401379
95.57719119918593,85.12691698228969
81.38502725270764,78.65571757699766
15.224996966073245,55.6565677286359
99.28202042809117,70.95092183541102
41.54842122828708,76.69030356554968
11.213430526427203,94.61009120422341
77.28417142569053,48.58764188066937
69.40113332634252,46.17467223542422
24.023216782827394,84.8701524514554
67.4634716807764,32.447331920344055
20.638829893562495,44.72229838353079
87.30020981942417,2.382548609317925
17.75554293065389,30.502472386310743
6.73603946418273,6.583795811343651
89.933089652007,98.19753492023612
29.855999716343007,47.36385465506952
82.98253006731058,0.4387330682464219
48.01264628430708,84.8963572910902
48.82123604641102,95.24141164230532
4.164678187182602,74.15864805813356
5.298938340380155,75.12651034523354
42.0750117531838,5.121551483989939
94.19111987645195,52.43224680342675
88.24597211387942,44.91071602537604
20.312241878523984,52.16662158387611
98.48179126256453,44.82358681505374
5.592015537717865,27.161158050394363
52.01648671584274,84.24990732874389
96.43510168284234,33.30391290618848
94.36336239503385,74.02350711856465
81.74531410266698,18.609772114274925
85.16432632418429,61.28989277668116
38.58625441074308,39.5395948617284
61.996491209611705,1.0555056614290903
66.20044379739672,8.733112345638139
42.62005088611298,15.672970556384968
31.823668907388768,32.05089177651303
53.1976999289524,57.84050993188708
42.05756919085151,67.4911652695598
46.33254068925168,17.22065951056333
49.69324863635969,77.75984435824053
73.41729973752744,29.977979338562722
99.87659997288341,0.3645028220683244
33.032640162460346,63.014486966790614
96.1793820237467,9.080651448762156
22.766066629250158,3.042984465300713
58.43801838999312,71.66107616800663
62.584775747169516,93.45846151543174
84.6510539777363,28.832094423518217
67.22074453977378,74.41653770413869
80.40629311292271,30.335834597275337
76.67550269207324,34.205480123683806
40.783105508528635,48.40212690738599
